"","id","code","team_h","team_h_score","team_a","team_a_score","event","finished","minutes","provisional_start_time","kickoff_time","round","was_home","difficulty","first_name","second_name","web_name","team","element_type","photo","team_name","short_team_name","strength","team_id","opp_team_id","opp_team_name","opp_short_team_name","opp_strength","team_strength","home_team","away_team","opp_team_strength","team_strength_att","opp_team_strength_att","team_strength_def","opp_team_strength_def"
"335","202",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Conor","Gallagher","Gallagher",7,3,"232787.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"336","202",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Conor","Gallagher","Gallagher",7,3,"232787.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"337","203",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Malo","Gusto","Gusto",7,2,"482609.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"338","203",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Malo","Gusto","Gusto",7,2,"482609.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"339","206",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Reece","James","James",7,2,"225796.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"340","206",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Reece","James","James",7,2,"225796.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"341","207",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Romelu","Lukaku Bolingoli","Lukaku",7,4,"66749.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"342","207",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Romelu","Lukaku Bolingoli","Lukaku",7,4,"66749.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"343","208",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Noni","Madueke","Madueke",7,3,"248857.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"344","208",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Noni","Madueke","Madueke",7,3,"248857.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"345","210",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Mykhailo","Mudryk","Mudryk",7,3,"465920.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"346","210",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Mykhailo","Mudryk","Mudryk",7,3,"465920.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"347","211",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Nicolas","Jackson","N.Jackson",7,4,"517052.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"348","211",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Nicolas","Jackson","N.Jackson",7,4,"517052.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"349","212",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Christopher","Nkunku","Nkunku",7,4,"213198.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"350","212",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Christopher","Nkunku","Nkunku",7,4,"213198.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"351","213",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Christian","Pulisic","Pulisic",7,3,"176413.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"352","213",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Christian","Pulisic","Pulisic",7,3,"176413.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"353","214",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Malang","Sarr","M.Sarr",7,2,"204727.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"354","214",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Malang","Sarr","M.Sarr",7,2,"204727.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"355","215",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Gabriel","Słonina","Slonina",7,1,"471798.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"356","215",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Gabriel","Słonina","Slonina",7,1,"471798.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"357","216",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Raheem","Sterling","Sterling",7,3,"103955.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"358","216",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Raheem","Sterling","Sterling",7,3,"103955.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"359","217",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Thiago","Emiliano da Silva","T.Silva",7,2,"51090.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"360","217",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Thiago","Emiliano da Silva","T.Silva",7,2,"51090.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"361","218",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Hakim","Ziyech","Ziyech",7,3,"124183.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"362","218",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Hakim","Ziyech","Ziyech",7,3,"124183.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"363","362",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Cole","Palmer","Palmer",7,3,"244851.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"364","362",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Cole","Palmer","Palmer",7,3,"244851.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"365","589",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Ângelo Gabriel","Borges Damaceno","Ângelo",7,3,"518620.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"366","589",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Ângelo Gabriel","Borges Damaceno","Ângelo",7,3,"518620.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"367","609",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Ian","Maatsen","Maatsen",7,3,"441302.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"368","609",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Ian","Maatsen","Maatsen",7,3,"441302.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"369","611",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Axel","Disasi","Disasi",7,2,"220362.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"370","611",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Axel","Disasi","Disasi",7,2,"220362.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"371","613",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Lesley","Ugochukwu","Ugochukwu",7,3,"503714.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"372","613",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Lesley","Ugochukwu","Ugochukwu",7,3,"503714.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"373","623",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Mason","Burstow","Burstow",7,4,"534392.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"374","623",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Mason","Burstow","Burstow",7,4,"534392.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"375","659",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Lucas","Bergström","Bergström",7,1,"482158.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"376","659",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Lucas","Bergström","Bergström",7,1,"482158.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"377","667",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Roméo","Lavia","Lavia",7,3,"514356.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"378","667",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Roméo","Lavia","Lavia",7,3,"514356.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"379","671",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Bashir","Humphreys","Humphreys",7,2,"461188.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"380","671",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Bashir","Humphreys","Humphreys",7,2,"461188.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"381","677",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Deivid Washington","de Souza Eugênio","Deivid",7,4,"617054.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"382","677",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Deivid Washington","de Souza Eugênio","Deivid",7,4,"617054.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"383","680",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Eddie","Beach","Beach",7,1,"474803.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"384","680",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Eddie","Beach","Beach",7,1,"474803.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"385","681",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Diego Manuel Jadon","da Silva Moreira","Diego Moreira",7,3,"491011.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"386","681",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Diego Manuel Jadon","da Silva Moreira","Diego Moreira",7,3,"491011.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"387","687",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Đorđe","Petrović","Petrović",7,1,"457569.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"388","687",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Đorđe","Petrović","Petrović",7,1,"457569.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"389","716",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Alfie","Gilchrist","Gilchrist",7,2,"514280.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"390","716",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Alfie","Gilchrist","Gilchrist",7,2,"514280.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"391","717",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Ronnie","Stutter","Stutter",7,4,"517996.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"392","717",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Ronnie","Stutter","Stutter",7,4,"517996.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"393","718",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Alex","Matos","Matos",7,3,"519198.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"394","718",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Alex","Matos","Matos",7,3,"519198.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"395","723",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Josh","Brooking","Brooking",7,2,"248854.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"396","723",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Josh","Brooking","Brooking",7,2,"248854.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"397","758",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Leo","Castledine","Castledine",7,3,"517995.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"398","758",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Leo","Castledine","Castledine",7,3,"517995.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"399","791",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Cesare","Casadei","Casadei",7,3,"505187.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"400","791",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Cesare","Casadei","Casadei",7,3,"505187.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"401","819",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Ishé","Samuels-Smith","Samuels-Smith",7,2,"536238.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"402","819",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Ishé","Samuels-Smith","Samuels-Smith",7,2,"536238.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"403","820",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Ollie","Harrison","Harrison",7,3,"597983.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"404","820",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Ollie","Harrison","Harrison",7,3,"597983.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"405","830",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Jimi","Tauriainen","Tauriainen",7,3,"514277.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"406","830",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Jimi","Tauriainen","Tauriainen",7,3,"514277.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"407","838",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Josh","Acheampong","Acheampong",7,2,"577016.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"408","838",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Josh","Acheampong","Acheampong",7,2,"577016.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"409","847",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Teddy","Sharman-Lowe","Sharman-Lowe",7,1,"499857.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"410","847",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Teddy","Sharman-Lowe","Sharman-Lowe",7,1,"499857.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"411","851",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Tyrique","George","George",7,4,"550615.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"412","851",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Tyrique","George","George",7,4,"550615.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"413","852",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Kiano","Dyer","Dyer",7,3,"559963.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"414","852",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Kiano","Dyer","Dyer",7,3,"559963.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"415","858",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Ted","Curd","Curd",7,1,"518892.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"416","858",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Ted","Curd","Curd",7,1,"518892.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"417","859",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",FALSE,3,"Zak","Sturge","Sturge",7,2,"496222.jpg","Chelsea","CHE",3,7,5,"Brighton","BHA",3,1190,"Brighton","Chelsea",1100,1150,1070,1230,1135
"418","859",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Zak","Sturge","Sturge",7,2,"496222.jpg","Chelsea","CHE",3,7,3,"Bournemouth","BOU",3,1125,"Chelsea","Bournemouth",1100,1080,1130,1170,1075
"419","7",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Rob","Holding","Holding",8,2,"156074.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
"420","219",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Naouirou","Ahamada","Ahamada",8,3,"466117.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
"421","220",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Joachim","Andersen","Andersen",8,2,"174874.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
"422","221",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Jordan","Ayew","J.Ayew",8,3,"80146.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
"423","222",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Nathaniel","Clyne","Clyne",8,2,"57328.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
"424","223",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Cheick","Doucouré","C.Doucouré",8,3,"438464.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
"425","224",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Malcolm","Ebiowei","Ebiowei",8,3,"450535.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
"426","225",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Odsonne","Edouard","Edouard",8,4,"199670.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
"427","226",2367913,8,NA,2,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Eberechi","Eze","Eze",8,3,"232413.jpg","Crystal Palace","CRY",3,8,2,"Aston Villa","AVL",4,1070,"Crystal Palace","Aston Villa",1285,1080,1220,1060,1350
