"","name_club","round","total_points","opp_team","id","games","GW_Type"
"10447","Fábio Vieira (ARS)",35,0,"TOT",4,1,"SGW"
"10448","Fábio Vieira (ARS)",36,0,"BOU",4,1,"SGW"
"10449","Fábio Vieira (ARS)",37,0,"MUN",4,1,"SGW"
"10450","Fábio Vieira (ARS)",38,0,"EVE",4,1,"SGW"
"10451","Faivre (BOU)",1,NA,NA,799,NA,"BGW"
"10452","Faivre (BOU)",2,NA,NA,799,NA,"BGW"
"10453","Faivre (BOU)",3,NA,NA,799,NA,"BGW"
"10454","Faivre (BOU)",4,NA,NA,799,NA,"BGW"
"10455","Faivre (BOU)",5,NA,NA,799,NA,"BGW"
"10456","Faivre (BOU)",6,NA,NA,799,NA,"BGW"
"10457","Faivre (BOU)",7,NA,NA,799,NA,"BGW"
"10458","Faivre (BOU)",8,NA,NA,799,NA,"BGW"
"10459","Faivre (BOU)",9,NA,NA,799,NA,"BGW"
"10460","Faivre (BOU)",10,NA,NA,799,NA,"BGW"
"10461","Faivre (BOU)",11,NA,NA,799,NA,"BGW"
"10462","Faivre (BOU)",12,NA,NA,799,NA,"BGW"
"10463","Faivre (BOU)",13,NA,NA,799,NA,"BGW"
"10464","Faivre (BOU)",14,NA,NA,799,NA,"BGW"
"10465","Faivre (BOU)",15,NA,NA,799,NA,"BGW"
"10466","Faivre (BOU)",16,NA,NA,799,NA,"BGW"
"10467","Faivre (BOU)",17,NA,NA,799,NA,"BGW"
"10468","Faivre (BOU)",18,NA,NA,799,NA,"BGW"
"10469","Faivre (BOU)",19,NA,NA,799,NA,"BGW"
"10470","Faivre (BOU)",20,NA,NA,799,NA,"BGW"
"10471","Faivre (BOU)",21,NA,NA,799,NA,"BGW"
"10472","Faivre (BOU)",22,0,"WHU",799,1,"SGW"
"10473","Faivre (BOU)",23,0,"NFO",799,1,"SGW"
"10474","Faivre (BOU)",24,1,"FUL",799,1,"SGW"
"10475","Faivre (BOU)",25,0,"NEW",799,1,"SGW"
"10476","Faivre (BOU)",26,1,"MCI",799,1,"SGW"
"10477","Faivre (BOU)",27,0,"BUR",799,1,"SGW"
"10478","Faivre (BOU)",28,0,"SHU,LUT",799,2,"DGW"
"10479","Faivre (BOU)",29,NA,NA,799,NA,"BGW"
"10480","Faivre (BOU)",30,0,"EVE",799,1,"SGW"
"10481","Faivre (BOU)",31,0,"CRY",799,1,"SGW"
"10482","Faivre (BOU)",32,0,"LUT",799,1,"SGW"
"10483","Faivre (BOU)",33,1,"MUN",799,1,"SGW"
"10484","Faivre (BOU)",34,0,"AVL,WOL",799,2,"DGW"
"10485","Faivre (BOU)",35,0,"BHA",799,1,"SGW"
"10486","Faivre (BOU)",36,1,"ARS",799,1,"SGW"
"10487","Faivre (BOU)",37,0,"BRE",799,1,"SGW"
"10488","Faivre (BOU)",38,0,"CHE",799,1,"SGW"
"10489","Felipe (NFO)",1,0,"ARS",445,1,"SGW"
"10490","Felipe (NFO)",2,0,"SHU",445,1,"SGW"
"10491","Felipe (NFO)",3,0,"MUN",445,1,"SGW"
"10492","Felipe (NFO)",4,0,"CHE",445,1,"SGW"
"10493","Felipe (NFO)",5,0,"BUR",445,1,"SGW"
"10494","Felipe (NFO)",6,0,"MCI",445,1,"SGW"
"10495","Felipe (NFO)",7,0,"BRE",445,1,"SGW"
"10496","Felipe (NFO)",8,0,"CRY",445,1,"SGW"
"10497","Felipe (NFO)",9,0,"LUT",445,1,"SGW"
"10498","Felipe (NFO)",10,0,"LIV",445,1,"SGW"
"10499","Felipe (NFO)",11,0,"AVL",445,1,"SGW"
